"submission_id","hacker_id","challenge_id","score"
67195,74843,63133,76
64480,74843,19798,98
40743,26072,49594,20
17514,4807,49594,32
69847,80306,19798,19
41003,26072,89344,36
52827,49439,49594,9
31094,26072,19798,2
81615,84073,49594,100
44830,26072,89344,17
75148,80306,49594,48
14116,4807,49594,76
6944,4072,19798,95
12856,4807,25918,13
73344,80306,49594,42
84265,84073,63133,0
9952,4072,49594,43
45105,49439,25918,34
53796,74843,19798,5
26364,26072,19798,29
10064,4072,49594,96
